feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.2499483531078387,0.6731152873584886,0.6777926461795829,0.5014727079674521,0.988835440319438,0.5696508638947293,0.42383186014177254,0.11314278089519925,0.4575639675618496,0.05972186793714873,1.0
0.2988447581226602,0.24847262238215606,0.22031430103495497,0.4766971712263376,0.9743345987501212,0.48302023427042473,0.7435313306341518,0.5743106059075065,0.4085404099807245,0.18566207122273792,1.0
0.19232018790694083,0.9448240543027564,0.8709092567981415,0.44631222234852885,0.9352292790213703,0.9523357358506316,0.4512631742067126,0.7774356787512635,0.11034416168225569,0.05199355154515506,1.0
0.06395743308964519,0.41415455794588596,0.5639563269121664,0.17867051951489055,0.6805783230005464,0.20187506249953246,0.5513830811892848,0.6449748853822966,0.5027883573314134,0.20107031335210246,0.0
0.6746764188840454,0.9784280798389137,0.9148985122984888,0.9685539214872452,0.03922992501524081,0.018194583873731407,0.598791083458818,0.39378139974273907,0.06022214136429549,0.4961981168553996,0.0
0.39430377462225163,0.8161166128782571,0.037103301139636224,0.9296093964715978,0.8458861297688433,0.2794661040987836,0.4701568988773739,0.1743586615563758,0.36304850486264684,0.7002720435414659,1.0
0.7180346359798957,0.7410176096902017,0.4406546472681626,0.7128825895319852,0.715108146477259,0.5911199022366027,0.21339139457461143,0.7032283121624727,0.8857528919715706,0.03975879296466911,0.0
0.25750074928979805,0.5019776395381471,0.6170000231781984,0.24266116676108795,0.49066804503837824,0.9638934930650167,0.858561617174818,0.6148980177641695,0.8981397396038628,0.5892187829997865,0.0
0.5658051836801544,0.12137874309893226,0.6981063528660948,0.5282651324171773,0.7049887665996745,0.681001618708511,0.610604722760687,0.42105474843082136,0.4964048794570052,0.5989027700254645,1.0
0.6892108547090521,0.06016346593698485,0.9564447975191782,0.9526144958336917,0.14329298243358501,0.012928158056912387,0.8614009895188085,0.912090043421661,0.5976934178352468,0.010768923195173974,0.0
0.6321223363192613,0.5537542927391083,0.07637416377476025,0.6194546330056859,0.3440544478854147,0.05151031232611569,0.6631447182876625,0.8225837112001593,0.6244511620385239,0.548873157667688,0.0
0.20865407461511265,0.07112782413384044,0.3685707987956487,0.1010839488843327,0.21905381864194595,0.6174310096376194,0.6120346274452277,0.838577303346921,0.9282475096660879,0.8246181800136868,1.0
0.5705629508516556,0.6654943778950257,0.4702956528725749,0.8944687831633851,0.1399849310597966,0.5054690804954332,0.8300458188318494,0.8337260491618985,0.26450518294745307,0.05368562118886122,1.0
0.32552231463634385,0.752486217658781,0.1496902649469819,0.902068683881397,0.7728138900386966,0.5899731025255546,0.701922567354371,0.11218988182168843,0.14301814075596364,0.304759319075662,1.0
0.5492680800446149,0.7033817753382404,0.36159141009041385,0.7374790822731342,0.5098758356894629,0.033484448898999375,0.47589664777093865,0.23333125822803424,0.8604189232063992,0.5445424490241797,0.0
0.1750044067343578,0.9168931721396801,0.5605196666901336,0.3578149633775547,0.42643264465960795,0.3719781882954135,0.34888021709572115,0.39538090831203776,0.1706920906696442,0.4551727526373438,1.0
0.6504918171355766,0.5124266471408457,0.13603889023797489,0.01520791164651758,0.4661876078800038,0.13528352968365587,0.30189066405304366,0.7944684807299542,0.2625376746635435,0.7829717763695703,1.0
0.5202490319162865,0.1629744572796381,0.5359065279136613,0.3601295036143185,0.2691111076823661,0.10772768977547387,0.26309797825717063,0.6509312762619783,0.03620483157277454,0.3901003872376848,1.0
0.23567926926965954,0.8972794579605398,0.3324019656394024,0.39528818962577916,0.9786306545396442,0.703649705710343,0.17680300643594205,0.09966751367826054,0.08606148537278391,0.920053704744042,1.0
0.5981555760195947,0.035019888596214965,0.5788671090794996,0.8158807225456055,0.7419147654898137,0.9308816442116283,0.6949619591409228,0.20094831695390714,0.06701826691543555,0.30702522032393875,0.0
0.5343638147467664,0.10480231741866142,0.6770366764953651,0.6779126993109778,0.8738770585683605,0.021331945329223223,0.5766648311191425,0.654587598219008,0.937500655407624,0.351164703031176,0.0
0.34772616630222697,0.6881861166419905,0.20402616969683007,0.32297415759734416,0.7783478794587977,0.1553572261250974,0.002070445206048932,0.4127201083983548,0.3866382090478697,0.9951301857225573,0.0
0.09675605194510561,0.5716762623064032,0.5922557319442153,0.8477868760685013,0.6514701364914876,0.43659453714509056,0.647651549576096,0.5417271417035663,0.7764352117511959,0.6034978083501391,1.0
0.6791074287534473,0.2761223526349913,0.7056373854362851,0.37196422687914976,0.8689909377576849,0.9128192361224694,0.39684784758661074,0.6450483341667697,0.2409783936837585,0.6796873279690482,1.0
0.21996783433268996,0.8437852151575604,0.13143835284494054,0.13996526575725432,0.3147047017954968,0.7755089455296204,0.36925515006112686,0.7410118118150659,0.5816014783176465,0.12850847380086783,0.0
0.10592213345873946,0.288821581168366,0.8514946197541976,0.08291299877033431,0.497237855813235,0.9816716451819449,0.6192927040611388,0.8143583913387153,0.9245973478243563,0.0028729195738050883,0.0
0.143765906211758,0.4960911289433082,0.11956332573272044,0.019834092761449096,0.6634962814273742,0.4311701493642719,0.2852609568755594,0.11103740337516843,0.7171007310258156,0.9738116584829084,1.0
0.9876641791103126,0.0026112561024648206,0.9534139080206817,0.8467910930582652,0.7540135409649081,0.3811346256659778,0.480733782362063,0.6505176571875185,0.4249024929092391,0.6940196763857547,0.0
0.9176510534198437,0.09601375280274971,0.8496112448073725,0.8585190176247968,0.13568520544400986,0.05304513618332274,0.5421575247806916,0.8101152884133624,0.7272932089346512,0.19933183789817477,0.0
0.4601379094698922,0.9611404177732289,0.01082057346566112,0.7006738079548707,0.23719141068328164,0.7428056890191035,0.024312457028577428,0.7781430102767067,0.6850214270909918,0.004885689632138757,1.0
0.6955604242352292,0.6363155940939711,0.25181127773721235,0.07169127502235528,0.21560111447531938,0.7619947489362923,0.633396276350134,0.1598101205428405,0.5565398215456067,0.039501436530896106,1.0
0.7487900625473756,0.5217442375266711,0.2810954257035879,0.7713792407453174,0.3007975032656285,0.9669129018701919,0.13552915521559938,0.5545858101792077,0.39499351552810225,0.2780106564074666,1.0
0.4739172962742638,0.5430913143792006,0.5154630875265972,0.870836392218368,0.03075826086967337,0.3377813732116941,0.6437513243199424,0.8446142245423959,0.898502213019802,0.20038788304073707,0.0
0.8865199859008751,0.8826115241757715,0.36069271843183437,0.262087725780891,0.3851321227293256,0.24755534176032945,0.7267974168014115,0.48012709680776544,0.07662164260286553,0.4550307073036117,0.0
0.35743114750313865,0.9029773348793286,0.19421031302293523,0.43360283411242395,0.5744526746944398,0.8565720603138861,0.038166939672616196,0.3693884573866989,0.26151038159461615,0.4904302006935205,1.0
0.3035640131561589,0.29234307090557954,0.20947467847699142,0.5472438317414282,0.16856350584129665,0.2024684097281697,0.5197452729137747,0.8377814587405705,0.20705841754197163,0.005025327221565901,0.0
0.8635951898563937,0.17945755349405212,0.4576650802313573,0.30652087746515944,0.9357749399806301,0.5312905473788788,0.7262666908897395,0.7688596144367307,0.472211319839297,0.26152445429266413,1.0
0.2897659197548377,0.8954002478537237,0.37461225031806966,0.38981401382849845,0.7587765550906261,0.5204690478950825,0.9540378761998274,0.864668780032562,0.8110797770364436,0.4102379832549752,0.0
0.5682012869093236,0.5779867524396829,0.9048950865754956,0.05893433758294031,0.34977575058816524,0.6404441482207017,0.971532406814774,0.8766364703576647,0.5410524412846438,0.4496008059044445,0.0
0.38513492691396667,0.6483805214574684,0.7595120212859194,0.15725842895526254,0.6145036950393772,0.5247154911582511,0.7780371639403338,0.22229642045343034,0.10369772306918112,0.6455381742722541,1.0
0.4188289160211872,0.3621150435588195,0.47773324425749997,0.8786640060479656,0.1185319268610533,0.6135369524820791,0.665066516171709,0.2594096466135237,0.13577663603840184,0.835000706118327,1.0
0.46926545544380927,0.12879813354584768,0.29593888891502884,0.5009344215505046,0.043056362036580476,0.5986408967772855,0.6513186274268365,0.9296700537440168,0.9077299465131495,0.4462919109190808,1.0
0.9163076381082478,0.6255948955807549,0.161251243851939,0.46640737724170345,0.30998809451043285,0.17985781018130198,0.33219655989330377,0.5285134623795692,0.4011647454932885,0.7236574042601109,1.0
0.19324907599375685,0.31388373252717894,0.23575005922467962,0.7783610430636401,0.7020615199770486,0.322408212018108,0.8823342596278194,0.7558835376229212,0.7936340164253611,0.5261498797093918,0.0
0.882453941105574,0.9838883290756653,0.611124198893812,0.1839724151592611,0.18613432740051294,0.7484406553496799,0.16191744530661567,0.9256592956255046,0.7786540478242333,0.007331649609948143,1.0
0.7454020361636412,0.968237905083152,0.9749782315554159,0.6278307170097428,0.408099788223214,0.48984805320004743,0.44084995385915227,0.001660678347025324,0.10264643836835896,0.45558198927677274,1.0
0.8502628477972762,0.7022848691699817,0.006621824946617116,0.2750083306341825,0.5632799190401817,0.6491272751424029,0.9254464604265029,0.2076085876971131,0.09824678320109947,0.8514887602981636,0.0
0.6132381071089176,0.6053022288162524,0.589652721879786,0.4568216060916591,0.1435959383900809,0.9786304894414606,0.32312655790986844,0.8427686476197803,0.35588578078104793,0.43985661383782215,1.0
0.14100950042897709,0.10956905544730189,0.6220540732380616,0.7233582292117318,0.33273893764137075,0.8895951886465118,0.6932146336788486,0.30185017721858,0.9481653560418959,0.04510788862448167,0.0
0.9217043756476857,0.9247590490931334,0.25613108521375627,0.8224765151353001,0.971612698238555,0.0002966803894282055,0.40949754952527395,0.4420494164031893,0.38718332260217125,0.6995258177663526,0.0
0.04353984270971778,0.22763048754627968,0.11097859873503302,0.599538841161708,0.9227940835547889,0.9191027072701069,0.9148182602902338,0.42450381671535664,0.8642397434825773,0.9706979801861991,1.0
0.5176511672634038,0.014325966184598915,0.5179680127848364,0.8111678003599393,0.7103382598718739,0.25708727149286714,0.16742932008407674,0.3842154417407999,0.45249042447070487,0.5536311827641784,1.0
0.6318212864911791,0.2505929497905013,0.2643342873993437,0.9808352877588074,0.5623523115880752,0.13779477355170955,0.42479944841985007,0.5170406628725998,0.19276991063117777,0.34047655977208513,0.0
0.44280188472052573,0.9404835500856947,0.24714651399783938,0.9678111999299556,0.3825558574816398,0.5297831387931268,0.46189534485103734,0.2089426811830538,0.9213138757134819,0.3287149765967847,0.0
0.6433066051390224,0.9556258104625153,0.38435412010758374,0.002885452754895601,0.18758302571909957,0.21441312249822397,0.6303384744002669,0.07856401780358968,0.16010197737162868,0.6948162173351351,0.0
0.7253685491833343,0.08862067809409502,0.0666276302684875,0.9426635778203191,0.9261890584330137,0.8009590429529345,0.5748795920527476,0.5398521691205986,0.5060256568438628,0.7926154324755345,0.0
0.4989245477084936,0.98580576511303,0.315922356763669,0.48028474205134497,0.09070507745952561,0.9333064953707352,0.6226748631890587,0.8935988941787201,0.7500099711266233,0.7253538118839592,1.0
0.07347726181657332,0.9992996148268006,0.5099272860251699,0.9520722766772036,0.23499687454869378,0.8427716917109697,0.33626431566585746,0.7933295590690211,0.8713500215333138,0.8629121586450058,1.0
0.7663848474935745,0.6182258504334907,0.40636945406743386,0.6461135983200184,0.3250476279355069,0.08275016793517465,0.18895943435508877,0.43932196113268007,0.960234488445817,0.08384420956987537,0.0
0.5598164822699823,0.3359283699827085,0.7195562290164388,0.8539373289321803,0.3495246567706096,0.6710982103150435,0.11916502156352138,0.5872688142098098,0.25914688439266453,0.49009053215341825,0.0
0.6822731082853525,0.99203214917825,0.7548168791685116,0.0613686386975596,0.05451129652998854,0.24025485246469702,0.978124643799717,0.8793014775749048,0.26394800173769284,0.64976083369361,0.0
0.7842168218072575,0.5651839392582779,0.6337701925557477,0.996163799942128,0.44190823741849405,0.8411576001652271,0.3400971265827408,0.2922519337521168,0.15146783091061633,0.8732148053180233,0.0
0.4851783694464472,0.35223832028192825,0.9201744898404133,0.010539863608809097,0.745918525850829,0.7191082268253236,0.6325467643771571,0.6001584042544631,0.7046983756243013,0.34337183145982997,0.0
0.29258500360258266,0.893971400479611,0.6962995759400696,0.07752172234939703,0.6047271454491603,0.14974541035559907,0.654231369397586,0.3960303712047756,0.7065706503914788,0.6935539774637786,1.0
0.4877940586450915,0.19401777175330837,0.22357327957878947,0.786509159582769,0.04406854916279368,0.12629292166443096,0.5780861210203403,0.38414833975549245,0.588176474155478,0.3529611510165558,1.0
0.10722287503270744,0.5708117173603537,0.7732400023686101,0.5904520651633293,0.5667176605179619,0.8496376814867644,0.6770371828281656,0.7579445604159345,0.7191440063542359,0.37427955999932927,0.0
0.4307038562690696,0.26169355161649377,0.9713882574512741,0.25822407008913306,0.42727857862677243,0.034028705450606433,0.26181995122808366,0.8434249339836857,0.10258688845041763,0.4916813284473408,0.0
0.5735526019513834,0.5406026722449286,0.3958407377414188,0.7256128093776522,0.4645347067918957,0.2557952981697319,0.13752437043902843,0.9474734997404842,0.0023780693908215245,0.08238630415526571,0.0
0.037507516283588394,0.8288367159301674,0.26619965301534954,0.49345579551340224,0.031766099239920575,0.4315221771083855,0.35420614644971515,0.9464992400819765,0.7052241429703441,0.16337644835365428,0.0
0.6435494407357136,0.7948226632207381,0.8694543811565685,0.2988895997359404,0.8966339710598609,0.9096977336301698,0.015999151534274336,0.8875981779692721,0.36154222782443424,0.7418605794698591,0.0
0.3207572258030783,0.5805594557679463,0.31335285031930094,0.49728811789905625,0.707833044354226,0.4899225990475262,0.5852749628609752,0.8820351033998587,0.9177785321148303,0.6491211650503854,0.0
0.1629963999254428,0.17787145357431844,0.2929853016181345,0.24117475107623954,0.6458639954575413,0.1530478160664629,0.2724618691755314,0.7737187804588724,0.11989038702684707,0.11333004548519254,1.0
0.41706499572517053,0.8848577118264161,0.4651000367384496,0.23748727713484075,0.619592747062855,0.9874197874816794,0.9533801054988513,0.952952100959977,0.7492008948538913,0.39719980357852236,0.0
0.7057666461386869,0.9478817909609225,0.8584541141254249,0.6414765399758361,0.6878462972079268,0.06258913223732421,0.8996447659030582,0.40836403727164894,0.6339658182644646,0.7111931972634582,0.0
0.7719446404183851,0.5349964813557215,0.9172143247014934,0.741680725855661,0.9664712083968018,0.4921478456689383,0.9067458118579285,0.8084308876431212,0.9405806052518426,0.12300526743490414,1.0
0.41155614493348924,0.774969869073931,0.46738860065118504,0.7283913443694943,0.288735906128321,0.6786720153903726,0.2946441742511866,0.4107510717978905,0.5486152997480926,0.7480252561365834,0.0
0.8171115401670052,0.5214648131881966,0.060249544004374544,0.7871743953646457,0.773569039772392,0.6820982238011023,0.8293851034120707,0.8224556141037215,0.4052861095765521,0.4387250223108373,1.0
0.3213485159869863,0.7449688320542971,0.205804776189365,0.9543306344583116,0.41138404678455587,0.9949468683047911,0.007124051876523985,0.31435184564340146,0.0817637356455243,0.979370024029052,0.0
0.030894091534237944,0.09425518740284711,0.5379447544360522,0.10171594798489647,0.9394952230412239,0.523828614039327,0.5652337594965959,0.3111804524838403,0.6647016658487501,0.5143478779473659,1.0
0.5288791005961028,0.4680296136622425,0.04307115994378363,0.9388047520094988,0.17987708261125845,0.7361090181265878,0.36403911890926344,0.5000508126492952,0.7095011231203939,0.8359506372899983,1.0
0.14704757189760143,0.6115386167999342,0.6766375153273257,0.26143893824306474,0.8984359141948867,0.3568331866893808,0.3385862389502394,0.18800452312123905,0.4276684727756028,0.3145129639444312,0.0
